"Step","env: TAXI - losses/qf_update_1","env: TAXI - losses/qf_update_1__MIN","env: TAXI - losses/qf_update_1__MAX"
"1725","1.0991429988393976e-12","5.218048215738236e-15","3.2815972161870377e-12"
"1726","1.7686963005303369e-12","3.9190872769268026e-14","5.5571103274587585e-12"
"1727","2.2759794049420635e-12","1.2512213487525514e-13","5.5571103274587585e-12"
"1728","2.0474955064742063e-12","6.081801728896608e-13","4.501399253342697e-12"
"1729","7.16049441962241e-13","3.519406988061746e-14","2.3923085734622873e-12"
"1730","2.6965096822095804e-13","1.0136336214827679e-13","4.927169783286445e-13"
"1731","2.6664226382422385e-12","3.9901415505028126e-13","5.001332681331405e-12"
"1732","6.0273341873084975e-12","1.546540673302843e-13","2.4287349909002387e-11"
"1733","5.374367617605458e-13","4.773959005888173e-15","2.153277556260491e-12"
"1734","7.885470054702637e-13","4.3298697960381105e-15","2.6580959655575498e-12"
"1735","1.779465463869201e-12","2.1183055309847987e-13","3.6460834351714766e-12"
"1736","1.876077071472082e-12","1.1268763699945339e-13","4.051314839159659e-12"
"1737","2.6543878206553016e-12","1.0136336214827679e-13","5.001332681331405e-12"
"1738","5.340639042117345e-12","9.114931032172535e-14","2.185884806493732e-11"
"1739","2.181077540797105e-12","1.2512213487525514e-13","4.051314839159659e-12"
"1740","1.1453060722033114e-13","3.885780586188048e-15","3.2307490016592055e-13"
"1741","1.3945067323106742e-12","8.204548151979907e-14","3.6460834351714766e-12"
"1742","1.3463230530419424e-12","3.4416913763379853e-15","3.2815972161870377e-12"
"1743","9.175327164712143e-13","2.9976021664879227e-15","2.9534152901078414e-12"
"1744","1.2360779066966643e-12","6.650235917504688e-14","2.9534152901078414e-12"
"1745","1.2785328351583303e-12","2.90656387846866e-13","2.3923085734622873e-12"
"1746","4.696021349559487e-13","5.984102102729594e-14","1.2716494524056543e-12"
"1747","4.3220982348657344e-13","2.7755575615628914e-15","1.2716494524056543e-12"
"1748","1.0502709812953981e-13","2.5646151868841116e-14","2.615685446016869e-13"
"1749","5.178213413614685e-12","2.298161660974074e-14","1.9673263018660236e-11"
"1750","8.418599151127637e-13","6.650235917504688e-14","2.153277556260491e-12"
"1751","8.091749492677991e-13","4.851674617611934e-14","2.6580959655575498e-12"
"1752","4.59075000236453e-12","1.546540673302843e-13","1.7706169863629384e-11"
"1753","7.652767308741204e-13","6.650235917504688e-14","2.153277556260491e-12"
"1754","1.84385839929746e-12","9.270362255620057e-13","2.3923085734622873e-12"
"1755","9.374723219934822e-13","4.363176486776865e-14","2.153277556260491e-12"
"1756","1.3246070906802743e-12","4.434230760352875e-13","2.153277556260491e-12"
"1757","4.128253294766182e-13","2.55351295663786e-15","1.7440493493836584e-12"
"1758","9.495071395804188e-13","2.3314683517128287e-15","1.9378942894832107e-12"
"1759","2.509992214072554e-13","2.1094237467877974e-15","7.507328092515309e-13"
"1760","3.886890809212673e-12","5.984102102729594e-14","1.5935697206259647e-11"
"1761","4.086042615369934e-12","1.0300649222472202e-12","1.4342305121317622e-11"
"1762","2.903832729828082e-12","3.164135620181696e-14","1.2908230040409308e-11"
"1763","1.0713874232237686e-12","1.8762769116165146e-14","1.5697443345175088e-12"
"1764","2.905897744653885e-13","2.853273173286652e-14","1.1444178937836114e-12"
"1765","3.9208636337662027e-13","1.6986412276764895e-14","1.0300649222472202e-12"
"1766","9.059197836336353e-13","1.0136336214827679e-13","1.4127587988355117e-12"
"1767","5.370370814716807e-13","2.5646151868841116e-14","1.2716494524056543e-12"
"1768","8.093525849517391e-13","1.887379141862766e-15","1.7440493493836584e-12"
"1769","1.745270594710746e-13","2.298161660974074e-14","6.081801728896608e-13"
"1770","9.156453373293516e-13","2.353672812205332e-13","1.5697443345175088e-12"
"1771","3.606892562402209e-13","3.9190872769268026e-14","1.4127587988355117e-12"
"1772","4.530598118890339e-13","4.363176486776865e-14","1.2716494524056543e-12"
"1773","1.7712498134869748e-13","1.6653345369377348e-15","5.473399511402022e-13"
"1774","2.718603120399621e-12","1.5210055437364645e-14","1.1617595774282563e-11"
"1775","5.956790616323814e-13","3.9190872769268026e-14","1.1444178937836114e-12"
"1776","2.5098811917700914e-12","1.716404796070492e-13","1.0455969423617262e-11"
"1777","3.4656721936698886e-13","1.4432899320127035e-15","9.270362255620057e-13"
"1778","4.718447854656915e-14","1.3655743202889425e-14","1.1268763699945339e-13"
"1779","7.02593538903784e-13","3.164135620181696e-14","1.2716494524056543e-12"
"1780","3.813394044982488e-13","1.8762769116165146e-14","1.2716494524056543e-12"
"1781","2.1669332994633805e-13","1.6986412276764895e-14","6.081801728896608e-13"
"1782","2.255351461144528e-12","3.164135620181696e-14","9.410472401327752e-12"
"1783","2.1551205264813687e-12","1.0136336214827679e-13","8.469558387957932e-12"
"1784","3.647082635893639e-13","2.853273173286652e-14","7.507328092515309e-13"
"1785","1.6147083670148278e-13","1.5210055437364645e-14","5.473399511402022e-13"
"1786","1.827848983282365e-12","1.1268763699945339e-13","7.622791287076325e-12"
"1787","5.208278253121534e-13","2.5646151868841116e-14","1.0300649222472202e-12"
"1788","4.887201754399939e-14","1.2323475573339238e-14","1.0136336214827679e-13"
"1789","9.230394226733551e-14","1.2212453270876722e-15","2.1183055309847987e-13"
"1790","3.7294611843208256e-13","1.2323475573339238e-14","1.1444178937836114e-12"
"1791","1.226130308396023e-13","9.992007221626409e-16","4.434230760352875e-13"
"1792","4.589217894590547e-13","2.0761170560490427e-14","9.270362255620057e-13"
"1793","3.9837022569599865e-13","1.8762769116165146e-14","8.342215807033426e-13"
"1794","4.029665490179468e-13","9.992007221626409e-16","8.342215807033426e-13"
"1795","2.703393064962256e-13","9.992007221626409e-16","1.0300649222472202e-12"
"1796","4.058087199609872e-13","9.992007221626409e-16","9.270362255620057e-13"
"1797","1.4060308473062832e-12","8.992806499463768e-15","6.860512158368692e-12"
"1798","1.4624523814177337e-12","1.099120794378905e-14","6.174505351452808e-12"
"1799","4.134470543704083e-13","2.298161660974074e-14","7.507328092515309e-13"
"1800","1.681765837702187e-13","9.992007221626409e-16","6.756817327868703e-13"
"1801","1.0573764086529991e-13","9.992007221626409e-16","4.434230760352875e-13"
"1802","3.991029728922513e-13","1.3655743202889425e-14","8.342215807033426e-13"
"1803","1.141753358524511e-13","1.2323475573339238e-14","3.9901415505028126e-13"
"1804","1.1901812868586604e-12","9.880984919163893e-15","5.5571103274587585e-12"
"1805","3.6970426720017713e-13","1.8762769116165146e-14","7.507328092515309e-13"
"1806","1.138844574199993e-12","7.216449660063518e-15","5.001332681331405e-12"
"1807","2.595701431573616e-14","9.992007221626409e-16","1.0136336214827679e-13"
"1808","3.79185571830476e-13","5.984102102729594e-14","6.756817327868703e-13"
"1809","4.3274273053839354e-13","9.992007221626409e-16","6.081801728896608e-13"
"1810","1.936006910341348e-13","9.880984919163893e-15","4.927169783286445e-13"
"1811","2.959410494440817e-13","8.992806499463768e-15","5.473399511402022e-13"
"1812","1.9200196987867458e-13","9.992007221626409e-16","5.473399511402022e-13"
"1813","2.0381474286068623e-13","9.992007221626409e-16","4.927169783286445e-13"
"1814","9.72599778492622e-13","5.88418203051333e-15","4.501399253342697e-12"
"1815","3.346878330034997e-13","1.5210055437364645e-14","4.927169783286445e-13"
"1816","9.20996612308045e-13","5.218048215738236e-15","4.051314839159659e-12"
"1817","2.4285018440650675e-13","8.992806499463768e-15","3.9901415505028126e-13"
"1818","1.4372947276797276e-13","9.992007221626409e-16","3.590461261637756e-13"
"1819","2.0805579481475434e-13","9.992007221626409e-16","4.434230760352875e-13"
"1820","2.084998840246044e-13","7.216449660063518e-15","3.9901415505028126e-13"
"1821","1.7923440509548528e-13","9.992007221626409e-16","3.590461261637756e-13"
"1822","1.1410872247097358e-13","6.5503158452884236e-15","3.2307490016592055e-13"
"1823","1.4901413436518852e-13","9.992007221626409e-16","3.2307490016592055e-13"
"1824","9.089839991816006e-13","3.9190872769268026e-14","3.6460834351714766e-12"
"1825","7.721601136267964e-13","5.88418203051333e-15","3.2815972161870377e-12"
"1826","8.308909116294671e-14","5.218048215738236e-15","3.590461261637756e-13"
"1827","1.709299368712891e-13","1.2323475573339238e-14","2.90656387846866e-13"
"1828","6.612488334667433e-14","4.773959005888173e-15","2.353672812205332e-13"
"1829","7.460698725481052e-14","4.773959005888173e-15","1.716404796070492e-13"
"1830","1.1868284133242923e-13","9.880984919163893e-15","2.615685446016869e-13"
"1831","1.3027356970951588e-13","5.218048215738236e-15","2.353672812205332e-13"
"1832","6.765699112065704e-13","8.104628079763643e-15","2.9534152901078414e-12"
"1833","6.578293465508977e-13","3.519406988061746e-14","2.6580959655575498e-12"
"1834","1.2463363674442006e-13","4.773959005888173e-15","2.90656387846866e-13"
"1835","5.447864381835643e-13","7.216449660063518e-15","2.3923085734622873e-12"
"1836","4.734879155421368e-13","4.3298697960381105e-15","2.153277556260491e-12"
"1837","5.1314508198174734e-14","9.992007221626409e-16","1.546540673302843e-13"
"1838","1.4341861032107772e-13","1.3655743202889425e-14","2.1183055309847987e-13"
"1839","2.333688797762079e-14","4.3298697960381105e-15","5.984102102729594e-14"
"1840","8.939515794281761e-14","5.218048215738236e-15","1.907363156306019e-13"
"1841","9.610090501155355e-14","3.885780586188048e-15","2.615685446016869e-13"
"1842","9.827694213981886e-14","3.4416913763379853e-15","2.90656387846866e-13"
"1843","9.667822098435863e-14","3.885780586188048e-15","2.353672812205332e-13"
"1844","8.182343691487404e-14","9.992007221626409e-16","2.1183055309847987e-13"
"1845","6.785683126508957e-14","2.9976021664879227e-15","1.907363156306019e-13"
"1846","4.3984815789599454e-13","4.3298697960381105e-15","1.9378942894832107e-12"
"1847","7.931433287922118e-14","7.216449660063518e-15","1.907363156306019e-13"
"1848","1.1535217225855376e-13","9.992007221626409e-16","2.615685446016869e-13"
"1849","5.857536677922326e-14","3.4416913763379853e-15","2.353672812205332e-13"
"1850","2.4402702081260942e-14","9.992007221626409e-16","4.363176486776865e-14"
"1851","5.5133675402885276e-14","9.880984919163893e-15","1.2512213487525514e-13"
"1852","9.268141809570806e-14","8.992806499463768e-15","1.716404796070492e-13"
"1853","3.731015496555301e-13","2.7755575615628914e-15","1.7440493493836584e-12"
"1854","7.815970093361102e-14","2.9976021664879227e-15","2.1183055309847987e-13"
"1855","4.003464226798315e-14","9.992007221626409e-16","1.546540673302843e-13"
"1856","6.425970866530406e-14","9.992007221626409e-16","1.907363156306019e-13"
"1857","7.323031070427533e-14","2.3314683517128287e-15","1.716404796070492e-13"
"1858","3.674838211509268e-14","9.992007221626409e-16","1.546540673302843e-13"
"1859","6.858957846134217e-14","2.1094237467877974e-15","1.3911094498553211e-13"
"1860","4.18109991073834e-14","9.992007221626409e-16","1.2512213487525514e-13"
"1861","2.9554136915521666e-14","1.6653345369377348e-15","1.0136336214827679e-13"
"1862","6.517009154549669e-14","9.992007221626409e-16","1.3911094498553211e-13"
"1863","2.4402702081260942e-14","1.4432899320127035e-15","9.114931032172535e-14"
"1864","2.786659791809143e-14","2.1094237467877974e-15","1.2512213487525514e-13"
"1865","3.446798402251261e-13","1.6986412276764895e-14","1.5697443345175088e-12"
"1866","5.402345237826012e-14","9.992007221626409e-16","1.3911094498553211e-13"
"1867","3.247846436238433e-13","1.2212453270876722e-15","1.4127587988355117e-12"
"1868","5.6288307348495437e-14","1.5210055437364645e-14","1.1268763699945339e-13"
"1869","2.426947531830592e-14","9.992007221626409e-16","1.1268763699945339e-13"
"1870","2.644995333866973e-13","1.6653345369377348e-15","1.2716494524056543e-12"
"1871","6.250555628639631e-14","3.885780586188048e-15","1.1268763699945339e-13"
"1872","4.1899816949353405e-14","2.1094237467877974e-15","1.0136336214827679e-13"
"1873","2.7955415760061443e-14","2.3314683517128287e-15","6.650235917504688e-14"
"1874","3.0309088572266774e-14","9.992007221626409e-16","5.984102102729594e-14"
"1875","2.999822612537173e-14","9.992007221626409e-16","9.114931032172535e-14"
"1876","1.7208456881689926e-14","1.4432899320127035e-15","5.384581669432009e-14"
"1877","2.617461802856269e-13","1.099120794378905e-14","1.1444178937836114e-12"
"1878","2.751132655021138e-14","9.992007221626409e-16","7.382983113757291e-14"
"1879","2.178257574314557e-14","9.992007221626409e-16","1.0136336214827679e-13"
"1880","2.879918525877656e-14","9.992007221626409e-16","9.114931032172535e-14"
"1881","1.942890293094024e-14","9.992007221626409e-16","8.204548151979907e-14"
"1882","4.634070904785403e-14","2.55351295663786e-15","9.114931032172535e-14"
"1883","2.1604940059205546e-13","9.992007221626409e-16","1.0300649222472202e-12"
"1884","1.929567616798522e-13","1.2212453270876722e-15","9.270362255620057e-13"
"1885","2.6001423236721165e-14","9.992007221626409e-16","7.382983113757291e-14"
"1886","1.7492673975993965e-13","9.992007221626409e-16","8.342215807033426e-13"
"1887","1.7639223415244487e-13","9.992007221626409e-16","7.507328092515309e-13"
"1888","2.6867397195928787e-15","9.992007221626409e-16","8.104628079763643e-15"
"1889","7.749356711883592e-15","9.992007221626409e-16","1.8762769116165146e-14"
"1890","5.593303598061539e-14","2.5646151868841116e-14","8.204548151979907e-14"
"1891","3.590461261637756e-14","9.992007221626409e-16","6.650235917504688e-14"
"1892","2.7955415760061443e-14","9.992007221626409e-16","7.382983113757291e-14"
"1893","1.227906665235423e-14","9.992007221626409e-16","2.5646151868841116e-14"
"1894","3.5282887722587476e-14","9.992007221626409e-16","5.984102102729594e-14"
"1895","3.297362383136715e-14","9.992007221626409e-16","7.382983113757291e-14"
"1896","5.7065463465733045e-15","9.992007221626409e-16","2.298161660974074e-14"
"1897","3.0131452888326746e-14","1.6653345369377348e-15","6.650235917504688e-14"
"1898","1.495692458775011e-13","9.992007221626409e-16","6.756817327868703e-13"
"1899","1.4721557306529575e-14","1.4432899320127035e-15","4.851674617611934e-14"
"1900","2.4713564528155984e-14","9.992007221626409e-16","6.650235917504688e-14"
"1901","1.2763123891090799e-13","9.992007221626409e-16","6.081801728896608e-13"
"1902","1.6986412276764895e-14","9.992007221626409e-16","4.363176486776865e-14"
"1903","1.503241975342462e-14","9.992007221626409e-16","5.984102102729594e-14"
"1904","2.4202861936828413e-15","9.992007221626409e-16","7.216449660063518e-15"
"1905","9.170442183403792e-15","9.992007221626409e-16","2.0761170560490427e-14"
"1906","1.942890293094024e-14","9.992007221626409e-16","4.851674617611934e-14"
"1907","7.394085344003542e-15","9.992007221626409e-16","1.8762769116165146e-14"
"1908","3.2884805989397135e-14","9.992007221626409e-16","5.984102102729594e-14"
"1909","2.7755575615628914e-15","9.992007221626409e-16","9.880984919163893e-15"
"1910","5.7953641885433175e-15","9.992007221626409e-16","1.6986412276764895e-14"
"1911","1.2150280781497714e-13","9.992007221626409e-16","5.473399511402022e-13"
"1912","2.6401103525586224e-14","9.992007221626409e-16","4.363176486776865e-14"
"1913","3.070876886113183e-14","1.3655743202889425e-14","5.384581669432009e-14"
"1914","1.1164402735630574e-13","9.992007221626409e-16","4.927169783286445e-13"
"1915","2.0805579481475434e-14","9.992007221626409e-16","5.384581669432009e-14"
"1916","8.948397578478761e-15","9.992007221626409e-16","2.298161660974074e-14"
"1917","9.250378241176805e-14","9.992007221626409e-16","4.434230760352875e-13"
"1918","8.917311333789258e-14","9.992007221626409e-16","3.9901415505028126e-13"
"1919","1.1746159600534156e-14","9.992007221626409e-16","4.851674617611934e-14"
"1920","2.5424107263916085e-14","9.992007221626409e-16","4.363176486776865e-14"
"1921","1.1968204205459187e-14","9.992007221626409e-16","2.5646151868841116e-14"
"1922","9.614531393253855e-15","9.992007221626409e-16","2.298161660974074e-14"
"1923","6.994405055138486e-15","9.992007221626409e-16","1.2323475573339238e-14"
"1924","9.614531393253855e-15","9.992007221626409e-16","3.164135620181696e-14"
"1925","7.394085344003543e-14","9.992007221626409e-16","3.590461261637756e-13"
"1926","9.348077867343818e-15","9.992007221626409e-16","2.853273173286652e-14"
"1927","2.0450308113595382e-14","9.880984919163893e-15","3.9190872769268026e-14"
"1928","1.2856382625159312e-14","9.992007221626409e-16","4.851674617611934e-14"
"1929","6.958877918350481e-14","2.55351295663786e-15","3.2307490016592055e-13"
"1930","7.638334409421077e-14","1.099120794378905e-14","2.90656387846866e-13"
"1931","1.2856382625159312e-14","9.992007221626409e-16","3.519406988061746e-14"
"1932","3.3084646133829666e-15","9.992007221626409e-16","8.104628079763643e-15"
"1933","6.470379787515412e-14","9.992007221626409e-16","2.615685446016869e-13"
"1934","7.260858581048524e-15","9.992007221626409e-16","1.8762769116165146e-14"
"1935","6.017408793468349e-15","9.992007221626409e-16","1.6986412276764895e-14"
"1936","7.66053886991358e-15","9.992007221626409e-16","1.8762769116165146e-14"
"1937","5.031530747601209e-14","9.992007221626409e-16","2.353672812205332e-13"
"1938","4.1966430330830914e-15","9.992007221626409e-16","8.992806499463768e-15"
"1939","9.392486788328824e-15","9.992007221626409e-16","3.164135620181696e-14"
"1940","1.2856382625159312e-14","9.992007221626409e-16","3.519406988061746e-14"
"1941","2.1094237467877974e-15","9.992007221626409e-16","4.773959005888173e-15"
"1942","4.907185768843192e-15","9.992007221626409e-16","1.5210055437364645e-14"
"1943","4.5830006456526463e-14","9.992007221626409e-16","2.1183055309847987e-13"
"1944","1.5765166949677222e-15","9.992007221626409e-16","3.885780586188048e-15"
"1945","4.0722980543250743e-14","9.992007221626409e-16","1.907363156306019e-13"
"1946","4.374278717023117e-14","9.992007221626409e-16","1.716404796070492e-13"
"1947","3.752553823233029e-15","9.992007221626409e-16","1.2323475573339238e-14"
"1948","3.852473895449293e-14","9.992007221626409e-16","1.546540673302843e-13"
"1949","8.72635297355373e-15","9.992007221626409e-16","3.164135620181696e-14"
"1950","6.283862319378386e-15","9.992007221626409e-16","2.298161660974074e-14"
"1951","6.861178292183467e-15","9.992007221626409e-16","2.853273173286652e-14"
"1952","3.82582854285829e-14","8.104628079763643e-15","1.3911094498553211e-13"
"1953","1.0280665208028949e-14","9.992007221626409e-16","2.5646151868841116e-14"
"1954","9.880984919163893e-15","9.992007221626409e-16","2.298161660974074e-14"
"1955","5.1292303737682235e-15","9.992007221626409e-16","1.8762769116165146e-14"
"1956","2.1538326677728035e-15","9.992007221626409e-16","3.4416913763379853e-15"
"1957","4.685141163918161e-15","9.992007221626409e-16","1.099120794378905e-14"
"1958","3.0864200084579353e-15","9.992007221626409e-16","9.880984919163893e-15"
"1959","3.2929214910382146e-14","2.3314683517128287e-15","1.2512213487525514e-13"
"1960","7.349676423018537e-15","2.1094237467877974e-15","1.6986412276764895e-14"
"1961","4.862776847858185e-15","9.992007221626409e-16","1.5210055437364645e-14"
"1962","2.7999824681046447e-14","2.3314683517128287e-15","1.1268763699945339e-13"
"1963","2.631228568361621e-14","1.6653345369377348e-15","1.0136336214827679e-13"
"1964","2.19824158875781e-15","9.992007221626409e-16","5.88418203051333e-15"
"1965","3.930189507173054e-15","9.992007221626409e-16","6.5503158452884236e-15"
"1966","2.0672352718520414e-14","9.992007221626409e-16","9.114931032172535e-14"
"1967","2.0805579481475434e-14","9.992007221626409e-16","8.204548151979907e-14"
"1968","3.97459842815806e-15","9.992007221626409e-16","1.099120794378905e-14"
"1969","1.6986412276764895e-14","9.992007221626409e-16","7.382983113757291e-14"
"1970","1.2656542480726785e-15","9.992007221626409e-16","1.887379141862766e-15"
"1971","9.992007221626409e-16","9.992007221626409e-16","9.992007221626409e-16"
"1972","1.8318679906315083e-14","9.992007221626409e-16","6.650235917504688e-14"
"1973","2.55351295663786e-15","9.992007221626409e-16","7.216449660063518e-15"
"1974","2.0650148258027913e-15","9.992007221626409e-16","3.885780586188048e-15"
"1975","1.609823385706477e-14","9.992007221626409e-16","5.984102102729594e-14"
"1976","3.930189507173054e-15","9.992007221626409e-16","1.5210055437364645e-14"
"1977","1.2145839889399213e-14","9.992007221626409e-16","5.384581669432009e-14"
"1978","9.992007221626409e-16","9.992007221626409e-16","9.992007221626409e-16"
"1979","1.4277468096679512e-14","9.992007221626409e-16","4.851674617611934e-14"
"1980","5.484501741648273e-15","9.992007221626409e-16","1.2323475573339238e-14"
"1981","2.1094237467877974e-15","9.992007221626409e-16","3.4416913763379853e-15"
"1982","3.97459842815806e-15","9.992007221626409e-16","1.099120794378905e-14"
"1983","1.0014211682118912e-14","9.992007221626409e-16","4.363176486776865e-14"
"1984","3.175237850427948e-15","9.992007221626409e-16","9.880984919163893e-15"
"1985","1.3544720900426909e-15","9.992007221626409e-16","2.7755575615628914e-15"
"1986","1.0813572259849025e-14","9.992007221626409e-16","3.9190872769268026e-14"
"1987","1.9761969838327787e-15","9.992007221626409e-16","5.88418203051333e-15"
"1988","8.72635297355373e-15","9.992007221626409e-16","3.519406988061746e-14"
"1989","8.01581023779363e-15","9.992007221626409e-16","3.164135620181696e-14"
"1990","2.9531932455029166e-15","9.992007221626409e-16","8.992806499463768e-15"
"1991","7.260858581048524e-15","9.992007221626409e-16","2.853273173286652e-14"
"1992","7.704947790898587e-15","9.992007221626409e-16","2.5646151868841116e-14"
"1993","3.6637359812630166e-15","9.992007221626409e-16","8.992806499463768e-15"
"1994","6.94999613415348e-15","9.992007221626409e-16","2.298161660974074e-14"
"1995","1.6653345369377348e-15","9.992007221626409e-16","4.3298697960381105e-15"
"1996","2.9531932455029166e-15","9.992007221626409e-16","8.104628079763643e-15"
"1997","6.372680161348398e-15","9.992007221626409e-16","2.0761170560490427e-14"
"1998","2.6867397195928787e-15","9.992007221626409e-16","7.216449660063518e-15"
"1999","2.2870594307278226e-15","9.992007221626409e-16","6.5503158452884236e-15"
"2000","2.3314683517128287e-15","9.992007221626409e-16","5.88418203051333e-15"
