_step,ep_info/Objective,seed
1623,0,1778456794
1626,1,1778456794
1627,1,1778456794
1639,1,1778456794
1647,1,1778456794
1649,1,1778456794
1654,1,1778456794
1657,1,1778456794
1661,1,1778456794
1668,1,1778456794
1675,1,1778456794
1676,1,1778456794
1686,1,1778456794
1688,1,1778456794
1691,1,1778456794
1707,1,1778456794
1716,1,1778456794
1717,1,1778456794
1726,1,1778456794
1732,1,1778456794
1733,1,1778456794
1742,1,1778456794
1746,1,1778456794
1754,1,1778456794
1755,1,1778456794
1763,1,1778456794
1766,1,1778456794
1769,1,1778456794
1771,1,1778456794
1774,1,1778456794
1778,1,1778456794
1781,1,1778456794
1790,1,1778456794
1794,1,1778456794
1806,1,1778456794
1814,1,1778456794
1818,1,1778456794
1819,1,1778456794
1820,1,1778456794
1824,1,1778456794
1846,1,1778456794
1848,1,1778456794
1852,1,1778456794
1857,1,1778456794
1862,1,1778456794
1863,1,1778456794
1869,1,1778456794
1874,1,1778456794
1876,1,1778456794
1877,1,1778456794
1878,1,1778456794
1880,1,1778456794
1881,1,1778456794
1887,1,1778456794
1894,1,1778456794
1896,1,1778456794
1897,1,1778456794
1903,1,1778456794
1904,1,1778456794
1907,1,1778456794
1909,1,1778456794
1910,1,1778456794
1919,1,1778456794
1921,1,1778456794
1931,1,1778456794
1935,1,1778456794
1944,1,1778456794
1946,1,1778456794
1951,1,1778456794
1954,1,1778456794
1955,1,1778456794
1959,1,1778456794
1960,1,1778456794
1968,1,1778456794
1972,1,1778456794
1974,0,1778456794
1986,1,1778456794
1987,1,1778456794
1992,1,1778456794
1996,1,1778456794
1,0,1778456829
2,0,1778456829
8,0,1778456829
9,0,1778456829
10,0,1778456829
12,0,1778456829
17,0,1778456829
28,0,1778456829
29,0,1778456829
34,0,1778456829
42,0,1778456829
44,1,1778456829
45,0,1778456829
47,0,1778456829
48,0,1778456829
49,0,1778456829
53,0,1778456829
59,0,1778456829
61,0,1778456829
62,0,1778456829
65,0,1778456829
68,0,1778456829
74,0,1778456829
75,0,1778456829
78,0,1778456829
79,1,1778456829
86,0,1778456829
89,0,1778456829
95,1,1778456829
100,0,1778456829
103,0,1778456829
105,0,1778456829
107,0,1778456829
110,0,1778456829
113,0,1778456829
120,0,1778456829
121,0,1778456829
123,0,1778456829
125,1,1778456829
134,0,1778456829
137,0,1778456829
144,1,1778456829
148,0,1778456829
150,0,1778456829
151,0,1778456829
154,0,1778456829
156,0,1778456829
158,0,1778456829
162,1,1778456829
163,0,1778456829
168,0,1778456829
171,0,1778456829
173,0,1778456829
175,0,1778456829
181,0,1778456829
183,0,1778456829
194,0,1778456829
196,1,1778456829
199,1,1778456829
202,1,1778456829
204,1,1778456829
214,1,1778456829
215,1,1778456829
216,1,1778456829
218,0,1778456829
226,0,1778456829
229,0,1778456829
234,0,1778456829
235,1,1778456829
237,0,1778456829
239,0,1778456829
241,1,1778456829
242,1,1778456829
243,0,1778456829
248,1,1778456829
249,1,1778456829
252,1,1778456829
260,1,1778456829
262,0,1778456829
266,0,1778456829
270,1,1778456829
271,0,1778456829
273,0,1778456829
274,1,1778456829
275,0,1778456829
280,0,1778456829
283,0,1778456829
284,0,1778456829
293,0,1778456829
303,0,1778456829
312,1,1778456829
317,1,1778456829
322,1,1778456829
323,1,1778456829
325,0,1778456829
328,0,1778456829
331,1,1778456829
333,1,1778456829
338,0,1778456829
341,1,1778456829
342,1,1778456829
353,1,1778456829
354,1,1778456829
355,0,1778456829
359,1,1778456829
363,1,1778456829
365,1,1778456829
370,0,1778456829
371,0,1778456829
376,1,1778456829
397,1,1778456829
399,0,1778456829
402,1,1778456829
405,1,1778456829
406,1,1778456829
407,1,1778456829
408,1,1778456829
422,1,1778456829
426,1,1778456829
430,1,1778456829
431,1,1778456829
442,1,1778456829
445,1,1778456829
448,1,1778456829
451,1,1778456829
457,1,1778456829
458,1,1778456829
472,1,1778456829
473,1,1778456829
480,1,1778456829
482,1,1778456829
489,1,1778456829
491,1,1778456829
496,1,1778456829
498,1,1778456829
504,1,1778456829
505,1,1778456829
506,1,1778456829
516,1,1778456829
523,1,1778456829
531,1,1778456829
532,1,1778456829
535,1,1778456829
540,1,1778456829
542,1,1778456829
544,1,1778456829
548,1,1778456829
549,1,1778456829
551,1,1778456829
554,1,1778456829
556,1,1778456829
560,1,1778456829
568,1,1778456829
569,1,1778456829
571,1,1778456829
574,1,1778456829
581,1,1778456829
590,1,1778456829
594,1,1778456829
596,1,1778456829
601,1,1778456829
602,1,1778456829
613,1,1778456829
615,1,1778456829
621,1,1778456829
628,1,1778456829
630,1,1778456829
631,1,1778456829
636,1,1778456829
637,1,1778456829
640,1,1778456829
641,1,1778456829
644,1,1778456829
648,1,1778456829
651,1,1778456829
652,1,1778456829
657,1,1778456829
665,1,1778456829
672,1,1778456829
681,1,1778456829
685,1,1778456829
690,1,1778456829
693,1,1778456829
699,1,1778456829
701,1,1778456829
703,1,1778456829
704,1,1778456829
708,1,1778456829
710,1,1778456829
711,1,1778456829
717,1,1778456829
720,1,1778456829
722,1,1778456829
726,1,1778456829
730,1,1778456829
731,1,1778456829
751,1,1778456829
758,1,1778456829
763,1,1778456829
766,0,1778456829
768,1,1778456829
772,1,1778456829
774,0,1778456829
775,0,1778456829
776,1,1778456829
781,0,1778456829
789,0,1778456829
790,0,1778456829
794,1,1778456829
798,1,1778456829
807,1,1778456829
810,1,1778456829
816,1,1778456829
824,1,1778456829
827,1,1778456829
831,1,1778456829
840,1,1778456829
842,1,1778456829
847,1,1778456829
859,1,1778456829
864,1,1778456829
866,1,1778456829
873,1,1778456829
877,1,1778456829
881,1,1778456829
883,1,1778456829
894,1,1778456829
895,1,1778456829
901,1,1778456829
917,1,1778456829
919,1,1778456829
922,1,1778456829
923,1,1778456829
931,1,1778456829
933,1,1778456829
939,1,1778456829
942,1,1778456829
943,1,1778456829
947,1,1778456829
949,1,1778456829
957,1,1778456829
966,1,1778456829
975,1,1778456829
978,1,1778456829
980,1,1778456829
981,1,1778456829
982,1,1778456829
986,1,1778456829
987,1,1778456829
993,1,1778456829
995,1,1778456829
996,1,1778456829
998,1,1778456829
1001,1,1778456829
1005,1,1778456829
1016,1,1778456829
1018,1,1778456829
1019,1,1778456829
1020,1,1778456829
1021,1,1778456829
1032,1,1778456829
1033,1,1778456829
1036,1,1778456829
1039,1,1778456829
1041,1,1778456829
1042,1,1778456829
1043,1,1778456829
1051,1,1778456829
1054,1,1778456829
1059,1,1778456829
1060,1,1778456829
1069,1,1778456829
1075,1,1778456829
1077,1,1778456829
1083,1,1778456829
1084,1,1778456829
1088,1,1778456829
1092,1,1778456829
1094,1,1778456829
1100,1,1778456829
1104,1,1778456829
1107,1,1778456829
1108,1,1778456829
1115,1,1778456829
1116,1,1778456829
1119,1,1778456829
1120,1,1778456829
1124,1,1778456829
1126,1,1778456829
1133,1,1778456829
1134,1,1778456829
1137,1,1778456829
1140,1,1778456829
1146,1,1778456829
1163,1,1778456829
1165,1,1778456829
1166,1,1778456829
1172,1,1778456829
1173,1,1778456829
1174,1,1778456829
1182,1,1778456829
1183,1,1778456829
1187,1,1778456829
1189,1,1778456829
1195,1,1778456829
1198,1,1778456829
1199,1,1778456829
1214,1,1778456829
1216,1,1778456829
1217,1,1778456829
1220,1,1778456829
1223,1,1778456829
1227,1,1778456829
1231,1,1778456829
1233,1,1778456829
1235,1,1778456829
1246,0,1778456829
1250,1,1778456829
1251,1,1778456829
1254,1,1778456829
1255,1,1778456829
1258,1,1778456829
1267,1,1778456829
1270,1,1778456829
1271,1,1778456829
1272,0,1778456829
1277,1,1778456829
1292,1,1778456829
1293,1,1778456829
1294,1,1778456829
1299,1,1778456829
1300,1,1778456829
1306,0,1778456829
1313,1,1778456829
1318,1,1778456829
1320,1,1778456829
1325,1,1778456829
1329,1,1778456829
1339,1,1778456829
1340,0,1778456829
1341,1,1778456829
1350,1,1778456829
1354,1,1778456829
1360,1,1778456829
1364,1,1778456829
1366,1,1778456829
1367,1,1778456829
1371,1,1778456829
1372,1,1778456829
1380,1,1778456829
1381,1,1778456829
1382,1,1778456829
1389,1,1778456829
1390,1,1778456829
1396,1,1778456829
1398,1,1778456829
1400,1,1778456829
1402,1,1778456829
1406,1,1778456829
1416,0,1778456829
1417,1,1778456829
1419,1,1778456829
1426,1,1778456829
1427,1,1778456829
1431,1,1778456829
1433,1,1778456829
1434,1,1778456829
1435,1,1778456829
1440,1,1778456829
1448,1,1778456829
1453,1,1778456829
1456,0,1778456829
1457,0,1778456829
1458,1,1778456829
1462,1,1778456829
1467,1,1778456829
1469,1,1778456829
1473,1,1778456829
1474,1,1778456829
1480,1,1778456829
1489,0,1778456829
1515,0,1778456829
1516,1,1778456829
1517,1,1778456829
1519,1,1778456829
1520,1,1778456829
1522,1,1778456829
1523,1,1778456829
1524,1,1778456829
1525,1,1778456829
1526,1,1778456829
1528,1,1778456829
1530,1,1778456829
1535,1,1778456829
1537,1,1778456829
1543,1,1778456829
1544,1,1778456829
1546,1,1778456829
1547,1,1778456829
1552,1,1778456829
1556,1,1778456829
1559,1,1778456829
1560,1,1778456829
1564,1,1778456829
1567,1,1778456829
1571,1,1778456829
1572,1,1778456829
1577,1,1778456829
1583,1,1778456829
1585,1,1778456829
1589,1,1778456829
1590,1,1778456829
1598,1,1778456829
1604,1,1778456829
1608,1,1778456829
1610,1,1778456829
1611,1,1778456829
1613,1,1778456829
1615,1,1778456829
1616,1,1778456829
1623,1,1778456829
1626,1,1778456829
1627,0,1778456829
1639,1,1778456829
1647,1,1778456829
1649,1,1778456829
1654,1,1778456829
1657,1,1778456829
1661,1,1778456829
1668,1,1778456829
1675,1,1778456829
1676,0,1778456829
1686,1,1778456829
1688,1,1778456829
1691,1,1778456829
1707,1,1778456829
1716,1,1778456829
1717,1,1778456829
1726,1,1778456829
1732,0,1778456829
1733,1,1778456829
1742,1,1778456829
1746,1,1778456829
1754,1,1778456829
1755,1,1778456829
1763,1,1778456829
1766,1,1778456829
1769,1,1778456829
1771,0,1778456829
1774,1,1778456829
1778,1,1778456829
1781,1,1778456829
1790,1,1778456829
1794,1,1778456829
1806,1,1778456829
1814,1,1778456829
1818,1,1778456829
1819,1,1778456829
1820,1,1778456829
1824,1,1778456829
1846,1,1778456829
1848,1,1778456829
1852,1,1778456829
1857,1,1778456829
1862,0,1778456829
1863,1,1778456829
1869,1,1778456829
1874,1,1778456829
1876,1,1778456829
1877,1,1778456829
1878,1,1778456829
1880,1,1778456829
1881,1,1778456829
1887,1,1778456829
1894,1,1778456829
1896,1,1778456829
1897,1,1778456829
1903,1,1778456829
1904,1,1778456829
1907,1,1778456829
1909,1,1778456829
1910,1,1778456829
1919,1,1778456829
1921,1,1778456829
1931,1,1778456829
1935,1,1778456829
1944,1,1778456829
1946,1,1778456829
1951,1,1778456829
1954,1,1778456829
1955,1,1778456829
1959,1,1778456829
1960,1,1778456829
1968,1,1778456829
1972,1,1778456829
1974,1,1778456829
1986,1,1778456829
1987,1,1778456829
1992,1,1778456829
1996,1,1778456829
