_step,lambdas/Banana,seed,method
577,0.0385822040008377,1764531277,DyLam
578,0.0383909509129787,1764531277,DyLam
579,0.0382006367171687,1764531277,DyLam
580,0.0380112569462817,1764531277,DyLam
581,0.037822807152489,1764531277,DyLam
582,0.0376352829072045,1764531277,DyLam
583,0.0374486798010289,1764531277,DyLam
584,0.0372629934436936,1764531277,DyLam
585,0.0370782194640042,1764531277,DyLam
586,0.0368943535097844,1764531277,DyLam
587,0.0367113912478191,1764531277,DyLam
588,0.0365293283637975,1764531277,DyLam
589,0.0363481605622554,1764531277,DyLam
590,0.0361678835665184,1764531277,DyLam
591,0.0359884931186444,1764531277,DyLam
592,0.0358099849793646,1764531277,DyLam
593,0.0356323549280268,1764531277,DyLam
594,0.0354555987625365,1764531277,DyLam
595,0.0352797122992985,1764531277,DyLam
596,0.0351046913731588,1764531277,DyLam
597,0.0349305318373451,1764531277,DyLam
598,0.0347572295634083,1764531277,DyLam
599,0.0345847804411637,1764531277,DyLam
600,0.0344131803786315,1764531277,DyLam
601,0.0342424253019774,1764531277,DyLam
602,0.0340725111554532,1764531277,DyLam
603,0.0339034339013375,1764531277,DyLam
604,0.0337351895198754,1764531277,DyLam
605,0.0335677740092192,1764531277,DyLam
606,0.0334011833853682,1764531277,DyLam
607,0.0332354136821086,1764531277,DyLam
608,0.0330704609509538,1764531277,DyLam
609,0.0329063212610835,1764531277,DyLam
610,0.0327429906992839,1764531277,DyLam
611,0.0325804653698872,1764531277,DyLam
612,0.032418741394711,1764531277,DyLam
613,0.0322578149129982,1764531277,DyLam
614,0.0320976820813556,1764531277,DyLam
615,0.0319383390736938,1764531277,DyLam
616,0.0317797820811671,1764531277,DyLam
617,0.0316220073121112,1764531277,DyLam
618,0.0314650109919839,1764531277,DyLam
619,0.0313087893633035,1764531277,DyLam
620,0.0311533386855881,1764531277,DyLam
621,0.0309986552352947,1764531277,DyLam
622,0.0308447353057587,1764531277,DyLam
623,0.0306915752071319,1764531277,DyLam
624,0.0305391712663231,1764531277,DyLam
625,0.0303875198269356,1764531277,DyLam
626,0.0302366172492077,1764531277,DyLam
627,0.0300864599099501,1764531277,DyLam
628,0.0299370442024868,1764531277,DyLam
629,0.0297883665365926,1764531277,DyLam
630,0.0296404233384331,1764531277,DyLam
631,0.029493211050503,1764531277,DyLam
632,0.0296488370480761,1764531277,DyLam
633,0.0298038073364591,1764531277,DyLam
634,0.0299581239497524,1764531277,DyLam
635,0.0301117889244394,1764531277,DyLam
636,0.0302648042992526,1764531277,DyLam
637,0.0304171721150392,1764531277,DyLam
638,0.0305688944146296,1764531277,DyLam
639,0.0307199732427077,1764531277,DyLam
640,0.0308704106456824,1764531277,DyLam
641,0.0310202086715611,1764531277,DyLam
642,0.0308655246842136,1764531277,DyLam
643,0.0307116105259854,1764531277,DyLam
644,0.0305584624178071,1764531277,DyLam
645,0.0304060765983059,1764531277,DyLam
646,0.0302544493237371,1764531277,DyLam
647,0.0301035768679141,1764531277,DyLam
648,0.0299534555221397,1764531277,DyLam
649,0.029804081595137,1764531277,DyLam
650,0.0296554514129796,1764531277,DyLam
651,0.0298109280018799,1764531277,DyLam
652,0.0299657433423868,1764531277,DyLam
653,0.0301198995535534,1764531277,DyLam
654,0.0302733987559148,1764531277,DyLam
655,0.0304262430713613,1764531277,DyLam
656,0.0305784346230118,1764531277,DyLam
657,0.0307299755350897,1764531277,DyLam
658,0.0308808679328008,1764531277,DyLam
659,0.0310311139422119,1764531277,DyLam
660,0.0311807156901329,1764531277,DyLam
661,0.0310246337012528,1764531277,DyLam
662,0.030869334133646,1764531277,DyLam
663,0.0307148130946182,1764531277,DyLam
664,0.0305610667101643,1764531277,DyLam
665,0.0304080911248914,1764531277,DyLam
666,0.0302558825019421,1764531277,DyLam
667,0.0301044370229166,1764531277,DyLam
668,0.0299537508877963,1764531277,DyLam
669,0.0298038203148668,1764531277,DyLam
670,0.0296546415406415,1764531277,DyLam
671,0.0297970647925511,1764531277,DyLam
672,0.0299387563963452,1764531277,DyLam
673,0.0300797201847959,1764531277,DyLam
674,0.0302199599700992,1764531277,DyLam
675,0.030359479543987,1764531277,DyLam
676,0.0304982826778376,1764531277,DyLam
677,0.0306363731227867,1764531277,DyLam
678,0.0307737546098366,1764531277,DyLam
679,0.0309104308499665,1764531277,DyLam
680,0.0310464055342398,1764531277,DyLam
681,0.0308910761197263,1764531277,DyLam
682,0.0307365249535633,1764531277,DyLam
683,0.0305827481620942,1764531277,DyLam
684,0.0304297418903633,1764531277,DyLam
685,0.0302775023020349,1764531277,DyLam
686,0.0301260255793137,1764531277,DyLam
687,0.0299753079228664,1764531277,DyLam
688,0.0298253455517419,1764531277,DyLam
689,0.0296761347032922,1764531277,DyLam
690,0.0295276716330942,1764531277,DyLam
691,0.02937995261487,1764531277,DyLam
692,0.0292329739404095,1764531277,DyLam
693,0.029086731919491,1764531277,DyLam
694,0.0289412228798043,1764531277,DyLam
695,0.0287964431668716,1764531277,DyLam
696,0.0286523891439704,1764531277,DyLam
697,0.0285090571920556,1764531277,DyLam
698,0.0283664437096823,1764531277,DyLam
699,0.0282245451129285,1764531277,DyLam
700,0.0280833578353181,1764531277,DyLam
701,0.027942878327744,1764531277,DyLam
702,0.0278031030583919,1764531277,DyLam
703,0.0276640285126631,1764531277,DyLam
704,0.0275256511930991,1764531277,DyLam
705,0.0273879676193052,1764531277,DyLam
706,0.0272509743278745,1764531277,DyLam
707,0.0271146678723128,1764531277,DyLam
708,0.0269790448229628,1764531277,DyLam
709,0.0268441017669291,1764531277,DyLam
710,0.0267098353080034,1764531277,DyLam
711,0.0265762420665893,1764531277,DyLam
712,0.0264433186796282,1764531277,DyLam
713,0.0263110618005246,1764531277,DyLam
714,0.0261794680990726,1764531277,DyLam
715,0.0260485342613813,1764531277,DyLam
716,0.0259182569898016,1764531277,DyLam
717,0.025788633002853,1764531277,DyLam
718,0.0256596590351493,1764531277,DyLam
719,0.0255313318373272,1764531277,DyLam
720,0.025403648175972,1764531277,DyLam
721,0.0252766048335464,1764531277,DyLam
722,0.0251501986083171,1764531277,DyLam
723,0.0250244263142837,1764531277,DyLam
724,0.0248992847811059,1764531277,DyLam
725,0.0247747708540327,1764531277,DyLam
726,0.0246508813938308,1764531277,DyLam
727,0.0245276132767129,1764531277,DyLam
728,0.0244049633942679,1764531277,DyLam
729,0.0242829286533891,1764531277,DyLam
730,0.0241615059762045,1764531277,DyLam
731,0.0240406923000064,1764531277,DyLam
732,0.0239204845771813,1764531277,DyLam
733,0.0238008797751402,1764531277,DyLam
734,0.0236818748762498,1764531277,DyLam
735,0.023563466877762,1764531277,DyLam
736,0.0234456527917458,1764531277,DyLam
737,0.0233284296450187,1764531277,DyLam
738,0.0232117944790772,1764531277,DyLam
739,0.0230957443500298,1764531277,DyLam
740,0.0229802763285278,1764531277,DyLam
741,0.0228653874996982,1764531277,DyLam
742,0.0227510749630763,1764531277,DyLam
743,0.0226373358325376,1764531277,DyLam
744,0.0225241672362314,1764531277,DyLam
745,0.0224115663165139,1764531277,DyLam
746,0.0222995302298816,1764531277,DyLam
747,0.0221880561469048,1764531277,DyLam
748,0.0220771412521618,1764531277,DyLam
749,0.0219667827441726,1764531277,DyLam
750,0.0218569778353342,1764531277,DyLam
751,0.0220385530891676,1764531277,DyLam
752,0.0222191989043921,1764531277,DyLam
753,0.0223989201294164,1764531277,DyLam
754,0.0225777215866233,1764531277,DyLam
755,0.0227556080725134,1764531277,DyLam
756,0.0229325843578494,1764531277,DyLam
757,0.0231086551877979,1764531277,DyLam
758,0.0232838252820721,1764531277,DyLam
759,0.0234580993350724,1764531277,DyLam
760,0.0236314820160267,1764531277,DyLam
761,0.0235133975766503,1764531277,DyLam
762,0.023395904898279,1764531277,DyLam
763,0.0232790010211236,1764531277,DyLam
764,0.0231626830000216,1764531277,DyLam
765,0.0230469479043675,1764531277,DyLam
766,0.0229317928180451,1764531277,DyLam
767,0.0228172148393588,1764531277,DyLam
768,0.0227032110809665,1764531277,DyLam
769,0.0225897786698104,1764531277,DyLam
770,0.022476914747051,1764531277,DyLam
771,0.0223646164679996,1764531277,DyLam
772,0.0222528810020506,1764531277,DyLam
773,0.0224323229626083,1764531277,DyLam
774,0.0226108475479377,1764531277,DyLam
775,0.0227884595344174,1764531277,DyLam
776,0.0229651636728404,1764531277,DyLam
777,0.0231409646885557,1764531277,DyLam
778,0.0233158672816096,1764531277,DyLam
779,0.0234898761268857,1764531277,DyLam
780,0.0236629958742449,1764531277,DyLam
781,0.0238352311486634,1764531277,DyLam
782,0.0240065865503714,1764531277,DyLam
783,0.0238866885668833,1764531277,DyLam
784,0.0237673908949574,1764531277,DyLam
785,0.0236486905357041,1764531277,DyLam
786,0.0235305845050416,1764531277,DyLam
787,0.0234130698336262,1764531277,DyLam
788,0.0232961435667825,1764531277,DyLam
789,0.0231798027644336,1764531277,DyLam
790,0.0230640445010334,1764531277,DyLam
791,0.0229488658654966,1764531277,DyLam
792,0.0228342639611309,1764531277,DyLam
793,0.0227202359055684,1764531277,DyLam
794,0.0226067788306982,1764531277,DyLam
795,0.0224938898825985,1764531277,DyLam
796,0.022381566221469,1764531277,DyLam
797,0.0222698050215638,1764531277,DyLam
798,0.022158603471125,1764531277,DyLam
799,0.022047958772316,1764531277,DyLam
800,0.0219378681411549,1764531277,DyLam
801,0.0218283288074485,1764531277,DyLam
802,0.0217193380147271,1764531277,DyLam
803,0.0216108930201783,1764531277,DyLam
804,0.0215029910945823,1764531277,DyLam
805,0.0213956295222466,1764531277,DyLam
806,0.0212888056009416,1764531277,DyLam
807,0.0211825166418361,1764531277,DyLam
808,0.021076759969433,1764531277,DyLam
809,0.0209715329215058,1764531277,DyLam
810,0.0208668328490344,1764531277,DyLam
811,0.0207626571161425,1764531277,DyLam
812,0.0206590031000336,1764531277,DyLam
813,0.0205558681909294,1764531277,DyLam
814,0.0204532497920061,1764531277,DyLam
815,0.0203511453193326,1764531277,DyLam
816,0.0202495522018088,1764531277,DyLam
817,0.0201484678811032,1764531277,DyLam
818,0.0200478898115918,1764531277,DyLam
819,0.0199478154602969,1764531277,DyLam
820,0.019848242306826,1764531277,DyLam
821,0.019749167843311,1764531277,DyLam
822,0.019650589574348,1764531277,DyLam
823,0.019552505016937,1764531277,DyLam
824,0.0194549117004218,1764531277,DyLam
825,0.0193578071664306,1764531277,DyLam
826,0.0192611889688169,1764531277,DyLam
827,0.0191650546735988,1764531277,DyLam
828,0.0190694018589026,1764531277,DyLam
829,0.0189742281149018,1764531277,DyLam
830,0.0188795310437602,1764531277,DyLam
831,0.0187853082595733,1764531277,DyLam
832,0.0186915573883101,1764531277,DyLam
833,0.018598276067756,1764531277,DyLam
834,0.0185054619474552,1764531277,DyLam
835,0.0184131126886536,1764531277,DyLam
836,0.0183212259642422,1764531277,DyLam
837,0.0182297994586996,1764531277,DyLam
838,0.018138830868037,1764531277,DyLam
839,0.0180483178997408,1764531277,DyLam
840,0.0179582582727177,1764531277,DyLam
841,0.0178686497172386,1764531277,DyLam
842,0.0177794899748834,1764531277,DyLam
843,0.0176907767984854,1764531277,DyLam
844,0.0176025079520774,1764531277,DyLam
845,0.0175146812108361,1764531277,DyLam
846,0.0174272943610282,1764531277,DyLam
847,0.0173403451999565,1764531277,DyLam
848,0.0172538315359053,1764531277,DyLam
849,0.0171677511880873,1764531277,DyLam
850,0.0170821019865901,1764531277,DyLam
851,0.016996881772323,1764531277,DyLam
852,0.016912088396964,1764531277,DyLam
853,0.0168277197229068,1764531277,DyLam
854,0.0167437736232092,1764531277,DyLam
855,0.0166602479815402,1764531277,DyLam
856,0.0165771406921281,1764531277,DyLam
857,0.0164944496597091,1764531277,DyLam
858,0.0164121727994755,1764531277,DyLam
859,0.0163303080370242,1764531277,DyLam
860,0.0162488533083066,1764531277,DyLam
861,0.0161678065595767,1764531277,DyLam
862,0.0160871657473409,1764531277,DyLam
863,0.0160069288383081,1764531277,DyLam
864,0.0159270938093392,1764531277,DyLam
865,0.0158476586473974,1764531277,DyLam
866,0.0157686213494982,1764531277,DyLam
867,0.0156899799226603,1764531277,DyLam
868,0.0156117323838564,1764531277,DyLam
869,0.0155338767599644,1764531277,DyLam
870,0.015456411087718,1764531277,DyLam
871,0.0153793334136593,1764531277,DyLam
872,0.0153026417940891,1764531277,DyLam
873,0.0152263342950204,1764531277,DyLam
874,0.015150408992129,1764531277,DyLam
875,0.0150748639707073,1764531277,DyLam
876,0.014999697325616,1764531277,DyLam
877,0.0149249071612371,1764531277,DyLam
878,0.0148504915914273,1764531277,DyLam
879,0.0147764487394709,1764531277,DyLam
880,0.0147027767380333,1764531277,DyLam
881,0.014629473729115,1764531277,DyLam
882,0.0145565378640054,1764531277,DyLam
883,0.0144839673032366,1764531277,DyLam
884,0.0147095190358229,1764531277,DyLam
885,0.0149341278758327,1764531277,DyLam
886,0.0151577965213582,1764531277,DyLam
887,0.0153805276790525,1764531277,DyLam
888,0.0156023240638509,1764531277,DyLam
889,0.0158231883986954,1764531277,DyLam
890,0.0160431234142637,1764531277,DyLam
891,0.0162621318487009,1764531277,DyLam
892,0.016480216447355,1764531277,DyLam
893,0.016697379962517,1764531277,DyLam
894,0.0166137605994558,1764531277,DyLam
895,0.0165305632217126,1764531277,DyLam
896,0.0164477856855766,1764531277,DyLam
897,0.0163654258583187,1764531277,DyLam
898,0.0162834816181335,1764531277,DyLam
899,0.0162019508540841,1764531277,DyLam
900,0.0161208314660464,1764531277,DyLam
901,0.0160401213646523,1764531277,DyLam
902,0.0159598184712363,1764531277,DyLam
903,0.0158799207177785,1764531277,DyLam
904,0.0158004260468515,1764531277,DyLam
905,0.0157213324115648,1764531277,DyLam
906,0.0156426377755114,1764531277,DyLam
907,0.0155643401127132,1764531277,DyLam
908,0.0154864374075679,1764531277,DyLam
909,0.0154089276547954,1764531277,DyLam
910,0.0153318088593848,1764531277,DyLam
911,0.0152550790365409,1764531277,DyLam
912,0.015178736211633,1764531277,DyLam
913,0.0151027784201407,1764531277,DyLam
914,0.0150272037076038,1764531277,DyLam
915,0.0149520101295693,1764531277,DyLam
916,0.0148771957515399,1764531277,DyLam
917,0.0148027586489231,1764531277,DyLam
918,0.0147286969069802,1764531277,DyLam
919,0.0146550086207754,1764531277,DyLam
920,0.0145816918951252,1764531277,DyLam
921,0.0145087448445486,1764531277,DyLam
922,0.0144361655932161,1764531277,DyLam
923,0.0143639522749011,1764531277,DyLam
924,0.0142921030329303,1764531277,DyLam
925,0.0142206160201333,1764531277,DyLam
926,0.0141494893987953,1764531277,DyLam
927,0.0140787213406067,1764531277,DyLam
928,0.014008310026616,1764531277,DyLam
929,0.0139382536471808,1764531277,DyLam
930,0.0138685504019199,1764531277,DyLam
931,0.0137991984996657,1764531277,DyLam
932,0.0137301961584167,1764531277,DyLam
933,0.0136615416052899,1764531277,DyLam
934,0.0135932330764744,1764531277,DyLam
935,0.0135252688171839,1764531277,DyLam
936,0.0134576470816107,1764531277,DyLam
937,0.013390366132879,1764531277,DyLam
938,0.0133234242429992,1764531277,DyLam
939,0.0132568196928218,1764531277,DyLam
940,0.0131905507719918,1764531277,DyLam
941,0.0131246157789033,1764531277,DyLam
942,0.0130590130206548,1764531277,DyLam
943,0.0129937408130037,1764531277,DyLam
944,0.0129287974803219,1764531277,DyLam
945,0.0128641813555511,1764531277,DyLam
946,0.0127998907801593,1764531277,DyLam
947,0.0127359241040959,1764531277,DyLam
948,0.0126722796857484,1764531277,DyLam
949,0.0129067950289309,1764531277,DyLam
950,0.0134386328268108,1764531277,DyLam
951,0.0139754135462417,1764531277,DyLam
952,0.0145108480376876,1764531277,DyLam
953,0.0150521446212099,1764531277,DyLam
954,0.0155999673377578,1764531277,DyLam
955,0.0161549601846871,1764531277,DyLam
956,0.0167177456992207,1764531277,DyLam
957,0.0172889232142627,1764531277,DyLam
958,0.0178690667495671,1764531277,DyLam
959,0.0184358968842702,1764531277,DyLam
960,0.0187034080345298,1764531277,DyLam
961,0.0192560977925787,1764531277,DyLam
962,0.0198170365544512,1764531277,DyLam
963,0.0206632042497828,1764531277,DyLam
964,0.021792755134862,1764531277,DyLam
965,0.0232024084683327,1764531277,DyLam
966,0.0248875007159924,1764531277,DyLam
967,0.0268420535905889,1764531277,DyLam
968,0.0290588562865126,1764531277,DyLam
969,0.0312541459703406,1764531277,DyLam
970,0.0334138995478265,1764531277,DyLam
971,0.0352538222138121,1764531277,DyLam
972,0.0370591590569317,1764531277,DyLam
973,0.0388445340417663,1764531277,DyLam
974,0.0406102486894882,1764531277,DyLam
975,0.0420766051079428,1764531277,DyLam
976,0.0432490946759195,1764531277,DyLam
977,0.0441184175836711,1764531277,DyLam
978,0.0446881292820616,1764531277,DyLam
979,0.044975936608454,1764531277,DyLam
980,0.0455373071185738,1764531277,DyLam
981,0.0463832971894057,1764531277,DyLam
982,0.0472064871867785,1764531277,DyLam
983,0.0480215411060442,1764531277,DyLam
984,0.0488285627567031,1764531277,DyLam
985,0.0498987577589319,1764531277,DyLam
986,0.0509577061417229,1764531277,DyLam
987,0.0520220580086414,1764531277,DyLam
988,0.0533606478095081,1764531277,DyLam
989,0.0549526305597973,1764531277,DyLam
990,0.056527960425443,1764531277,DyLam
991,0.0578229959694235,1764531277,DyLam
992,0.0591241753419635,1764531277,DyLam
993,0.0601743037331412,1764531277,DyLam
994,0.0609548371521739,1764531277,DyLam
995,0.0614687297872811,1764531277,DyLam
996,0.0619794693050738,1764531277,DyLam
997,0.0624870771803559,1764531277,DyLam
998,0.0627310958142082,1764531277,DyLam
999,0.0627132642102076,1764531277,DyLam
1000,0.0624347390609742,1764531277,DyLam
1001,0.0621573047173734,1764531277,DyLam
1002,0.0618809581551148,1764531277,DyLam
1003,0.0618440985087817,1764531277,DyLam
1004,0.0620686244945256,1764531277,DyLam
1005,0.062291789302819,1764531277,DyLam
1006,0.0625136025480499,1764531277,DyLam
1007,0.0627340737611104,1764531277,DyLam
1008,0.0632133685591077,1764531277,DyLam
1009,0.0636894337534275,1764531277,DyLam
1010,0.0641622963239592,1764531277,DyLam
1011,0.0646319829600458,1764531277,DyLam
1012,0.0653569165038804,1764531277,DyLam
1013,0.0658186556288983,1764531277,DyLam
1014,0.0660196790855881,1764531277,DyLam
1015,0.0662195013120299,1764531277,DyLam
1016,0.0664181305926954,1764531277,DyLam
1017,0.0666155751424098,1764531277,DyLam
1018,0.0665547898267512,1764531277,DyLam
1019,0.066494312289038,1764531277,DyLam
1020,0.0664341409820165,1764531277,DyLam
1021,0.0663742743657887,1764531277,DyLam
1022,0.0660574863701108,1764531277,DyLam
1023,0.0657421095279226,1764531277,DyLam
1024,0.0654281388395487,1764531277,DyLam
1025,0.0651155693057339,1764531277,DyLam
1026,0.06480439592793,1764531277,DyLam
1027,0.0644946137085761,1764531277,DyLam
1028,0.0641862176513752,1764531277,DyLam
1029,0.0638792027615669,1764531277,DyLam
1030,0.0635735640461949,1764531277,DyLam
1031,0.0632692965143702,1764531277,DyLam
1032,0.0629663951775302,1764531277,DyLam
1033,0.0626648550496934,1764531277,DyLam
1034,0.0623646711477106,1764531277,DyLam
1035,0.0620658384915098,1764531277,DyLam
1036,0.0617683521043399,1764531277,DyLam
1037,0.0614722070130083,1764531277,DyLam
1038,0.0611773982481143,1764531277,DyLam
1039,0.0608839208442806,1764531277,DyLam
1040,0.0605917698403784,1764531277,DyLam
1041,0.0603009402797502,1764531277,DyLam
1042,0.0600114272104278,1764531277,DyLam
1043,0.0597232256853478,1764531277,DyLam
1044,0.0594363307625614,1764531277,DyLam
1045,0.0591507375054427,1764531277,DyLam
1046,0.0588664409828912,1764531277,DyLam
1047,0.0585834362695325,1764531277,DyLam
1048,0.0583017184459141,1764531277,DyLam
1049,0.0580212825986984,1764531277,DyLam
1050,0.058062512813084,1764531277,DyLam
1051,0.0581035810158094,1764531277,DyLam
1052,0.0581444876495201,1764531277,DyLam
1053,0.0581852331573882,1764531277,DyLam
1054,0.0582258179830926,1764531277,DyLam
1055,0.0582662425708012,1764531277,DyLam
1056,0.058306507365151,1764531277,DyLam
1057,0.0583466128112311,1764531277,DyLam
1058,0.0583865593545632,1764531277,DyLam
1059,0.058426347441084,1764531277,DyLam
1060,0.0581429206696378,1764531277,DyLam
1061,0.0578608081592016,1764531277,DyLam
1062,0.0575800046249456,1764531277,DyLam
1063,0.057300504792213,1764531277,DyLam
1064,0.0570223033966725,1764531277,DyLam
1065,0.0567453951844677,1764531277,DyLam
1066,0.056469774912363,1764531277,DyLam
1067,0.0561954373478874,1764531277,DyLam
1068,0.0559223772694737,1764531277,DyLam
1069,0.0556505894665958,1764531277,DyLam
1070,0.0553800687399025,1764531277,DyLam
1071,0.0551108099013486,1764531277,DyLam
1072,0.0548428077743232,1764531277,DyLam
1073,0.0545760571937742,1764531277,DyLam
1074,0.0543105530063315,1764531277,DyLam
1075,0.0540462900704258,1764531277,DyLam
1076,0.053783263256406,1764531277,DyLam
1077,0.0535214674466525,1764531277,DyLam
1078,0.0532821908924436,1764531277,DyLam
1079,0.0530438641221473,1764531277,DyLam
1080,0.0528064844134636,1764531277,DyLam
1081,0.0525700490429611,1764531277,DyLam
1082,0.0523345552861644,1764531277,DyLam
1083,0.052100000417641,1764531277,DyLam
1084,0.0518663817110889,1764531277,DyLam
1085,0.0516336964394228,1764531277,DyLam
1086,0.0514019418748591,1764531277,DyLam
1087,0.0511711152890017,1764531277,DyLam
1088,0.0509207828011462,1764531277,DyLam
1089,0.0506716344139352,1764531277,DyLam
1090,0.0504236650969102,1764531277,DyLam
1091,0.0501970759181514,1764531277,DyLam
1092,0.0499713962344379,1764531277,DyLam
1093,0.0497466233549221,1764531277,DyLam
1094,0.0495227545884367,1764531277,DyLam
1095,0.0492997872435765,1764531277,DyLam
1096,0.0490777186287804,1764531277,DyLam
1097,0.0488565460524116,1764531277,DyLam
1098,0.0486362668228383,1764531277,DyLam
1099,0.0484168782485136,1764531277,DyLam
1100,0.048198377638054,1764531277,DyLam
1101,0.0479613849514749,1764531277,DyLam
1102,0.0477255251221646,1764531277,DyLam
1103,0.0474907932207603,1764531277,DyLam
1104,0.0472571843322335,1764531277,DyLam
1105,0.0470246935559608,1764531277,DyLam
1106,0.0467933160057927,1764531277,DyLam
1107,0.0465630468101186,1764531277,DyLam
1108,0.0463338811119322,1764531277,DyLam
1109,0.0461058140688922,1764531277,DyLam
1110,0.0458788408533827,1764531277,DyLam
1111,0.0456529566525704,1764531277,DyLam
1112,0.0454281566684604,1764531277,DyLam
1113,0.0452044361179502,1764531277,DyLam
1114,0.0449817902328803,1764531277,DyLam
1115,0.0447602142600847,1764531277,DyLam
1116,0.0445397034614384,1764531277,DyLam
1117,0.044320253113903,1764531277,DyLam
1118,0.044101858509571,1764531277,DyLam
1119,0.0438845149557077,1764531277,DyLam
1120,0.0436682177747916,1764531277,DyLam
1121,0.0434844299934301,1764531277,DyLam
1122,0.0433012714111157,1764531277,DyLam
1123,0.0431187411193731,1764531277,DyLam
1124,0.0429546233116401,1764531277,DyLam
1125,0.0428086278962922,1764531277,DyLam
1126,0.0426804448997208,1764531277,DyLam
1127,0.0425831307108922,1764531277,DyLam
1128,0.0425163832857233,1764531277,DyLam
1129,0.0424799881020572,1764531277,DyLam
1130,0.0424738170066425,1764531277,DyLam
1131,0.0424668136553227,1764531277,DyLam
1132,0.0424900306475632,1764531277,DyLam
1133,0.0428099272675791,1764531277,DyLam
1134,0.0431447080335466,1764531277,DyLam
1135,0.0434948826819213,1764531277,DyLam
1136,0.0438609757471099,1764531277,DyLam
1137,0.0442287884414194,1764531277,DyLam
1138,0.0445653579085741,1764531277,DyLam
1139,0.044869901991416,1764531277,DyLam
1140,0.045175228986361,1764531277,DyLam
1141,0.0454813341786858,1764531277,DyLam
1142,0.045788212830219,1764531277,DyLam
1143,0.0458166796096672,1764531277,DyLam
1144,0.0458445810567593,1764531277,DyLam
1145,0.0458719181638971,1764531277,DyLam
1146,0.0458986919307153,1764531277,DyLam
1147,0.0459249033639931,1764531277,DyLam
1148,0.0459852656164833,1764531277,DyLam
1149,0.0460800138147838,1764531277,DyLam
1150,0.0461743984800399,1764531277,DyLam
1151,0.0462684202396045,1764531277,DyLam
1152,0.0463620797313082,1764531277,DyLam
1153,0.0464553776032669,1764531277,DyLam
1154,0.0465483145136924,1764531277,DyLam
1155,0.0466408911307037,1764531277,DyLam
1156,0.0467331081321411,1764531277,DyLam
1157,0.0468249662053833,1764531277,DyLam
1158,0.0469164660471646,1764531277,DyLam
1159,0.0470076083633954,1764531277,DyLam
1160,0.047061575969611,1764531277,DyLam
1161,0.0471150508125785,1764531277,DyLam
1162,0.0471680335032592,1764531277,DyLam
1163,0.0472205246575202,1764531277,DyLam
1164,0.0472725248960216,1764531277,DyLam
1165,0.0473240348441031,1764531277,DyLam
1166,0.0473750551316744,1764531277,DyLam
1167,0.047425586393106,1764531277,DyLam
1168,0.0474756292671231,1764531277,DyLam
1169,0.0475251843966995,1764531277,DyLam
1170,0.047612495566839,1764531277,DyLam
1171,0.0476994591925692,1764531277,DyLam
1172,0.0477860760675775,1764531277,DyLam
1173,0.047872346992609,1764531277,DyLam
1174,0.0479582727753132,1764531277,DyLam
1175,0.0480438542300943,1764531277,DyLam
1176,0.0481290921779625,1764531277,DyLam
1177,0.0482139874463872,1764531277,DyLam
1178,0.0482985408691516,1764531277,DyLam
1179,0.0483827532862096,1764531277,DyLam
1180,0.0484666255435451,1764531277,DyLam
1181,0.0485501584930307,1764531277,DyLam
1182,0.0486333529922919,1764531277,DyLam
1183,0.0487162099045683,1764531277,DyLam
1184,0.0487987300985817,1764531277,DyLam
1185,0.048880914448401,1764531277,DyLam
1186,0.0489627638333125,1764531277,DyLam
1187,0.0490442791376899,1764531277,DyLam
1188,0.0491254612508668,1764531277,DyLam
1189,0.0492063110670096,1764531277,DyLam
1190,0.0492868294849944,1764531277,DyLam
1191,0.0493670174082826,1764531277,DyLam
1192,0.0494468757448009,1764531277,DyLam
1193,0.0495264054068204,1764531277,DyLam
1194,0.0496056073108391,1764531277,DyLam
1195,0.0496844823774654,1764531277,DyLam
1196,0.0497630315313019,1764531277,DyLam
1197,0.0497976683421166,1764531277,DyLam
1198,0.0498318333189481,1764531277,DyLam
1199,0.0498216828488192,1764531277,DyLam
1200,0.0498110248943272,1764531277,DyLam
1201,0.0497998608936314,1764531277,DyLam
1202,0.0497881922887126,1764531277,DyLam
1203,0.0497760205253593,1764531277,DyLam
1204,0.049763347053154,1764531277,DyLam
1205,0.0497501733254605,1764531277,DyLam
1206,0.0497365007994113,1764531277,DyLam
1207,0.0497223309358944,1764531277,DyLam
1208,0.0497076651995437,1764531277,DyLam
1209,0.0497373501717979,1764531277,DyLam
1210,0.0497665740460957,1764531277,DyLam
1211,0.0497953375829687,1764531277,DyLam
1212,0.0498236415439966,1764531277,DyLam
1213,0.0498514866917668,1764531277,DyLam
1214,0.0498788737898382,1764531277,DyLam
1215,0.049905803602704,1764531277,DyLam
1216,0.0498863223184995,1764531277,DyLam
1217,0.0499124106484751,1764531277,DyLam
1218,0.0499380441547611,1764531277,DyLam
1219,0.0499632236043944,1764531277,DyLam
1220,0.0499879497651891,1764531277,DyLam
1221,0.0499655302770081,1764531277,DyLam
1222,0.0499426354122671,1764531277,DyLam
1223,0.0499192667111393,1764531277,DyLam
1224,0.0498954257173732,1764531277,DyLam
1225,0.0498711139782876,1764531277,DyLam
1226,0.0498935081491653,1764531277,DyLam
1227,0.0499154552307544,1764531277,DyLam
1228,0.049936955992061,1764531277,DyLam
1229,0.0499580112026694,1764531277,DyLam
1230,0.0499786216327223,1764531277,DyLam
1231,0.0500468411050179,1764531277,DyLam
1232,0.0501147711005691,1764531277,DyLam
1233,0.0501824125756268,1764531277,DyLam
